/american_football/football_team	0
/amusement_parks/ride_theme	1
/architecture/architect	2
/architecture/architectural_structure_owner	3
/architecture/architectural_style	4
/architecture/architecture_firm_partners	5
/architecture/building	6
/architecture/building_complex	7
/architecture/building_function	8
/architecture/building_occupant	9
/architecture/venue	10
/astronomy/astronomical_discovery	11
/astronomy/celestial_object	12
/astronomy/orbital_relationship	13
/automotive/exterior_color	14
/award/award	15
/award/award_category	16
/award/award_ceremony	17
/award/award_discipline	18
/award/award_nominated_work	19
/award/award_nominee	20
/award/award_presenting_organization	21
/award/award_winner	22
/award/award_winning_work	23
/award/competition_type	24
/award/competitor	25
/award/hall_of_fame_discipline	26
/award/hall_of_fame_inductee	27
/award/ranked_item	28
/award/recurring_competition	29
/base/aareas/schema/administrative_area	30
/base/aareas/schema/de/city	31
/base/aareas/schema/de/district	32
/base/aareas/schema/de/urban_district	33
/base/aareas/schema/earth/citytown	34
/base/aareas/schema/earth/sovereign_state	35
/base/aareas/schema/england/administrative_county	36
/base/aareas/schema/england/non_metropolitan_county	37
/base/aareas/schema/england/non_metropolitan_district	38
/base/aareas/schema/england/unitary_authority	39
/base/aareas/schema/england/unitary_authority_plain	40
/base/aareas/schema/greater_london/borough	41
/base/aareas/schema/in/state	42
/base/aareas/schema/nl/municipality	43
/base/aareas/schema/nl_dominion/constituent_country	44
/base/aareas/schema/nz/city	45
/base/aareas/schema/nz/territorial_authority	46
/base/aareas/schema/us/county	47
/base/aareas/schema/us/state	48
/base/abcbirds/partnership	49
/base/academia/topic	50
/base/academyawards/host_of_oscar_show	51
/base/academyawards/topic	52
/base/academyofcountrymusicawards/topic	53
/base/activism/activism_issue	54
/base/activism/activist	55
/base/activism/topic	56
/base/aditya/topic	57
/base/advertisingcharacters/character_portrayer	58
/base/advertisingcharacters/product	59
/base/airtrafficmanagement/topic	60
/base/allthingsnewyork/topic	61
/base/americancomedy/comedian	62
/base/americancomedy/comedy_genre	63
/base/americancomedy/comedy_group_member	64
/base/americancomedy/double_act_comic	65
/base/americancomedy/double_act_straight_man	66
/base/americancomedy/impersonated_celebrity	67
/base/americancomedy/movie	68
/base/americancomedy/simpsons_writer	69
/base/americancomedy/topic	70
/base/americancomedy/tv_show	71
/base/americancomedy/vaudeville_performer	72
/base/anarchism/topic	73
/base/animal_synopses/animal_synopsis	74
/base/animalnames/animal_gender	75
/base/animalnames/topic	76
/base/animemanga/anime_manga_genre	77
/base/animemanga/media_format	78
/base/animemanga/topic	79
/base/anzacs/topic	80
/base/aquanaut/topic	81
/base/arasmuzic/topic	82
/base/argumentmaps/idea	83
/base/argumentmaps/innovator	84
/base/argumentmaps/moral_agent	85
/base/argumentmaps/morally_disputed_activity	86
/base/argumentmaps/original_idea	87
/base/argumentmaps/topic	88
/base/arthist/helynevek	89
/base/arthist/int_zm_nyek	90
/base/articleindices/topic	91
/base/associationfootball/soccer_position	92
/base/associationfootball/soccer_team	93
/base/associationfootball/topic	94
/base/atheism/atheist	95
/base/atheism/topic	96
/base/athletics/athletics_area	97
/base/athletics/athletics_country	98
/base/athletics/athletics_discipline_type	99
/base/athletics/athletics_medal	100
/base/athletics/topic	101
/base/atlanta/topic	102
/base/aubreymaturin/character	103
/base/aubreymaturin/malady	104
/base/aubreymaturin/place	105
/base/aubreymaturin/real_place	106
/base/aubreymaturin/topic	107
/base/audiobase/audio_equipment_manufacturer	108
/base/audiobase/topic	109
/base/austria/topic	110
/base/authors/country_of_origin	111
/base/authors/language_written_in	112
/base/authors/topic	113
/base/babylon5/topic	114
/base/badpeople/bad_people_who_make_music	115
/base/ballet/topic	116
/base/bamberg/topic	117
/base/bangladesh/topic	118
/base/banking/investment_broker	119
/base/barbie/topic	120
/base/bdnabase/topic	121
/base/beerbase/country_of_origin	122
/base/beerbase/topic	123
/base/bengaluru/topic	124
/base/berlininternationalfilmfestival/topic	125
/base/bibkn/department	126
/base/bibkn/topic	127
/base/biblioness/bibs_location	128
/base/biblioness/bibs_topic	129
/base/bioventurist/bv_geography	130
/base/bioventurist/bv_medical_condition	131
/base/birdconservation/topic	132
/base/birdinfo/unit_of_population_number	133
/base/bisac/bisac_equivalent_subject	134
/base/blackhistorymonth/topic	135
/base/blocks/topic	136
/base/blogsemportugues/films	137
/base/bollywooddiary/topic	138
/base/breakfast/topic	139
/base/bryan/topic	140
/base/cambridge/colleges_and_universities	141
/base/cambridge/topic	142
/base/campaigns/campaign_location	143
/base/cancer/topic	144
/base/cannapedia/topic	145
/base/cannes/topic	146
/base/caseysbased/topic	147
/base/casinos/casino_theme	148
/base/casinos/topic	149
/base/cathedrals/cathedrals_in_england	150
/base/caveart/region	151
/base/caveart/topic	152
/base/celeb/topic	153
/base/charities/geographic_scope	154
/base/charities/topic	155
/base/chinesemovies/topic	156
/base/chinesezodiac/topic	157
/base/chivalry/topic	158
/base/cinemainspector/person_sign	159
/base/cinemainspector/topic	160
/base/cinemainspectortest/topic	161
/base/cinequestfilmfestival/topic	162
/base/civics/topic	163
/base/classiccorvettes/topic	164
/base/classificationsearch/classification_system	165
/base/classificationsearch/topic	166
/base/coinsdaily/design	167
/base/collectives/collective_member	168
/base/coloniesandempire/former_british_colonies_and_dominions	169
/base/coloniesandempire/former_french_colonies	170
/base/coloniesandempire/former_spanish_colonies	171
/base/coloniesandempire/topic	172
/base/computationalscienceandengineering/topic	173
/base/concepts/topic	174
/base/consciousness/topic	175
/base/conservationaction/lead_agency_or_organization	176
/base/conservationaction/topic	177
/base/consumermedical/disease	178
/base/consumermedical/medical_term	179
/base/contraltosingers/topic	180
/base/creativemindsatwork/topic	181
/base/crime/crime_victim	182
/base/crime/lawyer	183
/base/crime/topic	184
/base/crime/warrant_issuer	185
/base/crimeandforensics/topic	186
/base/csafarms/topic	187
/base/culturalevent/event	188
/base/curricula/leergebied_vak	189
/base/cycling/cycling_discipline	190
/base/cycling/topic	191
/base/danceporn/topic	192
/base/dancingwiththestars/contestant	193
/base/dancingwiththestars/topic	194
/base/database/database_host	195
/base/database/database_topic	196
/base/database/topic	197
/base/datedlocationtest/dated_location_test	198
/base/datedlocationtest/topic	199
/base/daylifetopics/daylife_id	200
/base/daylifetopics/topic	201
/base/dccardwell/topic	202
/base/deadwood/topic	203
/base/dedication/topic	204
/base/digitalmedia/topic	205
/base/disaster2/injured_person	206
/base/disaster2/topic	207
/base/disneyana/disney_product_theme	208
/base/disneyana/topic	209
/base/dogbreed/topic	210
/base/dqbase/topic	211
/base/drmadhumohankomaragiri/topic	212
/base/dystopia/topic	213
/base/eating/practicer_of_diet	214
/base/eating/topic	215
/base/ecology/habitat	216
/base/ecology/topic	217
/base/edgarpoe/topic	218
/base/edinburghinternationalfilmfestival/topic	219
/base/edmonton/topic	220
/base/elbogen/meeting_organizer	221
/base/elbogen/topic	222
/base/electronic/topic	223
/base/endofallthings/topic	224
/base/engineering/engineering_discipline	225
/base/engineering/topic	226
/base/engineering/tunnel	227
/base/estonia/topic	228
/base/eventparticipants/known_participants	229
/base/events/geographical_scope	230
/base/events/location_of_events	231
/base/events/performer	232
/base/events/subject_of_festival	233
/base/events/topic	234
/base/events/type_of_event	235
/base/events/type_of_performance	236
/base/exercises/exercise_type	237
/base/exoplanetology/topic	238
/base/fairytales/fairy_tale_origin	239
/base/fairytales/topic	240
/base/familyguy/family_guy_reference	241
/base/famouspets/pet_owner	242
/base/famouspets/topic	243
/base/fashionmodels/eye_color	244
/base/fashionmodels/fashion_model	245
/base/fashionmodels/hair_color	246
/base/fashionmodels/topic	247
/base/fiberarts/topic	248
/base/fictionaluniverse/cloned_character	249
/base/fight/topic	250
/base/filebase/topic	251
/base/filmcameras/camera_film_format	252
/base/filmcameras/topic	253
/base/filmflexmovies/topic	254
/base/filmnoir/topic	255
/base/filmographies/topic	256
/base/filmviews/topic	257
/base/firsts/first	258
/base/firsts/first_achievement_category	259
/base/firsts/topic	260
/base/folklore/mythical_creature	261
/base/folklore/mythical_creature_location	262
/base/folklore/topic	263
/base/foursquare/location	264
/base/fuvkin/topic	265
/base/galalelsoury/topic	266
/base/garrettstrobel/topic	267
/base/gender/gender_identity	268
/base/gender/topic	269
/base/geodescription/topic	270
/base/gleebase/topic	271
/base/godbase/topic	272
/base/godparents/godparent	273
/base/godparents/topic	274
/base/gossipgirl3/topic	275
/base/greatbooksofthewesternworld/author	276
/base/greatbooksofthewesternworld/topic	277
/base/greatfilms/ranked_item	278
/base/greatfilms/ranked_list	279
/base/greatfilms/topic	280
/base/grossout/topic	281
/base/gunsnroses/topic	282
/base/hamlet/topic	283
/base/handball/handball_position	284
/base/handball/topic	285
/base/hannsheinzewers/topic	286
/base/harrypotter/topic	287
/base/hindisoundtracks/topic	288
/base/historicalfilms/topic	289
/base/hkiff/topic	290
/base/horror/topic	291
/base/horsefacts/event_class	292
/base/horsefacts/topic	293
/base/horticulture/cultivar_origin	294
/base/horticulture/topic	295
/base/housemd/topic	296
/base/iceandfire/topic	297
/base/icons/icon	298
/base/ignoreme/topic	299
/base/ihistory/person	300
/base/ihistory/topic	301
/base/ikariam/topic	302
/base/imdbbase/topic	303
/base/inaugurations/inauguration_speaker	304
/base/inaugurations/topic	305
/base/indianelections/topic	306
/base/infection/location_of_biosafety_facility	307
/base/infection/topic	308
/base/inspiration/topic	309
/base/ireland/topic	310
/base/italianbooks/topic	311
/base/jambandmusic/topic	312
/base/jamesbond007/bond_film	313
/base/jamesbond007/topic	314
/base/jewishstudies/topic	315
/base/jewlib/jewish_studies_field	316
/base/jewlib/original_owner	317
/base/jewlib/parent_institution	318
/base/jewlib/topic	319
/base/jobmastates/topic	320
/base/joeunger/topic	321
/base/jonathan_goodman/gender	322
/base/journalists/topic	323
/base/jsbach/topic	324
/base/karlovyvaryinternationalfilmfestival/topic	325
/base/kinometric/genre	326
/base/kinometric/topic	327
/base/knockoffs/knockoffed	328
/base/krautrock/topic	329
/base/kwebbase/kwtopic	330
/base/lakesintheunitedstates/topic	331
/base/landcover/classification_system	332
/base/landcover/topic	333
/base/languagesfordomainnames/topic	334
/base/lastfm/topic	335
/base/leicester/topic	336
/base/lewisandclark/places_westward	337
/base/lewisandclark/topic	338
/base/lgbtfilms/topic	339
/base/litcentral/focal_location	340
/base/litcentral/named_person	341
/base/litcentral/person_name_suffix	342
/base/litcentral/topic	343
/base/literaturabrasileira/topic	344
/base/localfood/food_producing_region	345
/base/localfood/topic	346
/base/locarnointernationalfilmfestival/topic	347
/base/locations/continents	348
/base/locations/counties_parishes_and_boroughs	349
/base/locations/countries	350
/base/locations/states_and_provences	351
/base/locations/topic	352
/base/london/topic	353
/base/londonfilmfestival/topic	354
/base/longislandpingpongleague/topic	355
/base/losangeles/topic	356
/base/losangelesbands/topic	357
/base/lostbase/topic	358
/base/lovecraft/topic	359
/base/lrerutdanning/topic	360
/base/madplex/topic	361
/base/magic/magician	362
/base/magicthegathering/topic	363
/base/malemodels/topic	364
/base/mapcentral/fgdc_keyword	365
/base/mapcentral/fgdc_location_keyword	366
/base/mapcentral/topic	367
/base/marchmadness/ncaa_basketball_tournament	368
/base/marchmadness/team_gender	369
/base/marchmadness/topic	370
/base/marijuana420/topic	371
/base/markrobertdaveyphotographer/topic	372
/base/marsupials/topic	373
/base/masterthesis/topic	374
/base/meanstreets/topic	375
/base/mediaextended/film_ranch_owner	376
/base/mediaextended/topic	377
/base/meshuggahalbumtimeline/topic	378
/base/michellecarusocabrera/topic	379
/base/militaryinfiction/location_in_fiction	380
/base/militaryinfiction/location_represented_in_fiction	381
/base/militaryinfiction/military_rank_in_fiction	382
/base/militaryinfiction/topic	383
/base/millvalleyfilmfestival/topic	384
/base/mmmpr/topic	385
/base/monster/monster_gender	386
/base/montagueinstitute/organizations	387
/base/montagueinstitute/topic	388
/base/montreal/topic	389
/base/morelaw/topic	390
/base/morelaw/war	391
/base/moscowinternationalfilmfestival/topic	392
/base/moscratch/shce021709	393
/base/moscratch/topic	394
/base/moviereviews/topic	395
/base/movies1001/topic	396
/base/musicvideos/topic	397
/base/musiteca/conductor	398
/base/musiteca/music_teacher	399
/base/musiteca/situation	400
/base/musiteca/topic	401
/base/musiteca/type_instrument	402
/base/myschool/topic	403
/base/myspace/myspace_user	404
/base/mystery/cryptid_area_of_occurrence	405
/base/mystery/cryptid_observation_location	406
/base/mystery/topic	407
/base/mystery/ufo_sighting_location	408
/base/nanhikali/topic	409
/base/nationalfootballleague/topic	410
/base/nations/supranational_body	411
/base/natlang/abbreviated_topic	412
/base/natlang/topic	413
/base/nederlandsedichters/topic	414
/base/neutra/topic	415
/base/newsevents/news_reported_event	416
/base/newsevents/news_reporting_organisation	417
/base/newyorkcity/topic	418
/base/newyorkfilmfestival/topic	419
/base/niivgbase/topic	420
/base/ninamarlene/topic	421
/base/nobelprizes/nobel_prize_winner	422
/base/nobelprizes/nobel_subject_area	423
/base/nobelprizes/topic	424
/base/northcarolina/topic	425
/base/notablenewyorkers/topic	426
/base/obamabase/possible_cabinet_member	427
/base/obamabase/topic	428
/base/omnipop/topic	429
/base/onechanneltv/topic	430
/base/onephylogeny/topic	431
/base/onephylogeny/type_of_thing	432
/base/onlineadvertising/ad_network_vertical	433
/base/onlineadvertising/topic	434
/base/ontologies/ontology_class	435
/base/ontologies/ontology_instance	436
/base/ontologies/topic	437
/base/ottawa/topic	438
/base/ovguide/bollywood_films	439
/base/ovguide/country_musical_groups	440
/base/ovguide/topic	441
/base/oxford/topic	442
/base/pantheons/topic	443
/base/parksandrecreation/topic	444
/base/parody/parodied_subject	445
/base/parody/parody	446
/base/parody/topic	447
/base/performer/topic	448
/base/performingearth/topic	449
/base/petbreeds/city_with_dogs	450
/base/petbreeds/dog_breed	451
/base/petbreeds/dog_coat_color	452
/base/petbreeds/large_dog_breed	453
/base/petbreeds/pet_gender	454
/base/petbreeds/topic	455
/base/pethealth/pet_disease_risk_factor	456
/base/pethealth/treatment	457
/base/philbsuniverse/artist_s_or_band_s	458
/base/philbsuniverse/media	459
/base/phobias/aviophobic_person	460
/base/phobias/topic	461
/base/phpdeveloper/topic	462
/base/phytochemical/topic	463
/base/pimfortuyn/topic	464
/base/pinball/pinball_machine_basis	465
/base/pinball/pinball_machine_manufacturer	466
/base/pinball/topic	467
/base/pirates/topic	468
/base/pixarfilms/film	469
/base/pixarfilms/topic	470
/base/plopquiz/topic	471
/base/poetrybase/topic	472
/base/pokemon/pokemon_basis	473
/base/poldb/topic	474
/base/poldb/us_state_governor_current	475
/base/politicalconventions/convention_speaker	476
/base/politicalconventions/primary_candidate	477
/base/politicalconventions/topic	478
/base/politicalconventions/vice_presidential_nominee	479
/base/popstra/business_location	480
/base/popstra/celebrity	481
/base/popstra/company	482
/base/popstra/location	483
/base/popstra/organization	484
/base/popstra/party	485
/base/popstra/rehab_facility	486
/base/popstra/religion	487
/base/popstra/sww_base	488
/base/popstra/topic	489
/base/postneolithic/topic	490
/base/predict/topic	491
/base/prison/prison_type	492
/base/prison/prisoner	493
/base/prison/topic	494
/base/process/process_environment	495
/base/productplacement/product_placed_brand	496
/base/productplacement/product_placing_media	497
/base/productplacement/topic	498
/base/programming1/topic	499
/base/propositions/topic	500
/base/pusan/topic	501
/base/qateef/topic	502
/base/qualia/recreational_drug_user	503
/base/qualia/topic	504
/base/qualified_values/qualifier	505
/base/radiostations/radio_station_format	506
/base/recordingstudios/studio_musician	507
/base/references/greek_loanword	508
/base/references/topic	509
/base/renesona/topic	510
/base/retail/retail_outlet	511
/base/reviews/reviewed_topic	512
/base/rewards/topic	513
/base/rivalries/rival	514
/base/rosenbaum/topic	515
/base/roses/rose_color	516
/base/rosetta/languoid	517
/base/saltproject/topic	518
/base/sameas/api_provider	519
/base/samplepro/topic	520
/base/sanfrancisco/topic	521
/base/satelites/natural_satellite	522
/base/satelites/orbited_body	523
/base/satelites/topic	524
/base/saturdaynightlive/person_impersonated_on_snl	525
/base/saturdaynightlive/snl_actor	526
/base/saturdaynightlive/snl_cast_member	527
/base/saturdaynightlive/snl_host	528
/base/saturdaynightlive/snl_musical_guest	529
/base/saturdaynightlive/topic	530
/base/saveaussiemusic/spi_coverage_type	531
/base/schemastaging/athlete_extra	532
/base/schemastaging/award_category_extra	533
/base/schemastaging/contact_product	534
/base/schemastaging/context_name	535
/base/schemastaging/disputed_location_claimant	536
/base/schemastaging/educational_institution_extra	537
/base/schemastaging/food_extra	538
/base/schemastaging/government_position_held_extra	539
/base/schemastaging/govt_jurisdiction_extra	540
/base/schemastaging/non_profit_extra	541
/base/schemastaging/organization_extra	542
/base/schemastaging/person_extra	543
/base/schemastaging/sport_extra	544
/base/schemastaging/sports_team_extra	545
/base/schemastaging/statistical_region_extra	546
/base/schemastaging/tennis_player_extra	547
/base/schemastaging/topic	548
/base/schemastaging/tv_actor_extra	549
/base/schemastaging/tv_character_extra	550
/base/seafood/fishery_location	551
/base/seafood/topic	552
/base/searchengineoptimizationprovider/topic	553
/base/serjtankian/topic	554
/base/services/boating_supplies_categories	555
/base/services/data_recovery_service_type	556
/base/services/divination_technique	557
/base/services/engineering_service_sector	558
/base/services/equestrian_disciplines	559
/base/services/event_category	560
/base/services/exercise_programs	561
/base/services/modeling_specialty	562
/base/services/recreational_sports	563
/base/services/talent_agency_specialties	564
/base/services/topic	565
/base/setrakian/topic	566
/base/sfawards/topic	567
/base/sfiff/topic	568
/base/shanghaiinternationalfilmfestival/topic	569
/base/shapedcities/shaped_city	570
/base/sharing/sharing_location	571
/base/sharing/topic	572
/base/shashank/topic	573
/base/singapore/topic	574
/base/siswimsuitmodels/topic	575
/base/skateboarding/topic	576
/base/skills/skill_output	577
/base/skills/topic	578
/base/skosbase/topic	579
/base/skosbase/vocabulary_equivalent_topic	580
/base/slovakia/topic	581
/base/snowboard/topic	582
/base/soapoperas/topic	583
/base/socialdance/dance_style	584
/base/socialmediamarketing/topic	585
/base/songforallseasons/topic	586
/base/sopranosingers/topic	587
/base/soundalike/topic	588
/base/sounds/vocal_contribution_category	589
/base/sportssandbox/sport	590
/base/sportssandbox/topic	591
/base/starshapedcitadelsandcities/star_shaped_cities_and_citadels_in_germany	592
/base/starshapedcitadelsandcities/topic	593
/base/startrek/topic	594
/base/starwars1/topic	595
/base/stbase/topic	596
/base/stefankumor/topic	597
/base/stimulustracking/government_agencies_affected	598
/base/stimulustracking/topic	599
/base/stimulustracking/united_states_federal_executive_department	600
/base/summermovies2009/topic	601
/base/sundance/topic	602
/base/surprisingheights/topic	603
/base/survivor/topic	604
/base/svocab/movie	605
/base/sxswfilm/topic	606
/base/symbols/symbolized_concept	607
/base/symbols/topic	608
/base/tabletennis/topic	609
/base/tagasauris/organic_object	610
/base/tagit/concept	611
/base/tagit/man_made_thing	612
/base/tagit/organic_thing	613
/base/tagit/place	614
/base/tagit/topic	615
/base/tallships/film_with_tall_ships	616
/base/tallships/topic	617
/base/technologyofdoing/proposal_agent	618
/base/technopundits/topic	619
/base/test2/topic	620
/base/testrepu/topic	621
/base/thebigpitch/pitchman	622
/base/thebigpitch/topic	623
